fecha,stat_T,var_scenario,var_state,var_epist,var_aleat,ratio_epist_aleat,mean_mu,mean_sigma
2020-06-20,max_T,11.830531120300293,24.48868179321289,24.994396209716797,240.64242553710938,0.10386529371921752,45.90293884277344,14.105525016784668
2020-06-20,median_T,0.5108492374420166,18.028106689453125,22.369857788085938,199.46446228027344,0.11214959062057574,45.90293884277344,14.105525016784668
2020-06-24,max_T,22.851612091064453,85.07257080078125,94.11209106445312,214.47817993164062,0.43879564389463266,42.9627571105957,13.375299453735352
2020-06-24,median_T,0.9491775035858154,23.97272491455078,30.067209243774414,177.109375,0.1697663336216641,42.9627571105957,13.375299453735352
2020-07-10,max_T,27.34556007385254,224.27490234375,226.6864776611328,151.55189514160156,1.4957680169510894,39.132789611816406,11.039329528808594
2020-07-10,median_T,2.3054375648498535,69.34968566894531,86.95333099365234,127.26984405517578,0.6832202210914562,39.132789611816406,11.039329528808594
2020-07-11,max_T,35.083946228027344,239.2058868408203,240.1027069091797,154.58338928222656,1.553224496008549,39.10344696044922,10.883818626403809
2020-07-11,median_T,1.7079228162765503,63.0659294128418,73.17047119140625,117.1883544921875,0.6243834680372122,39.10344696044922,10.883818626403809
2020-07-13,max_T,1.4932838678359985,12.84704303741455,13.029199600219727,145.30252075195312,0.0896694670731966,38.30699920654297,10.465570449829102
2020-07-13,median_T,0.07021918892860413,3.218322515487671,3.2587034702301025,105.0450668334961,0.031021956275161206,38.30699920654297,10.465570449829102
2020-07-17,max_T,1.5240577459335327,10.031478881835938,10.125865936279297,109.75924682617188,0.09225524253383273,34.787818908691406,9.611647605895996
2020-07-17,median_T,0.05636516213417053,1.2554988861083984,2.027198314666748,91.63224792480469,0.022123197461338163,34.787818908691406,9.611647605895996
2020-07-18,max_T,1.4408048391342163,9.031317710876465,9.196747779846191,103.374755859375,0.08896512212669128,34.44151306152344,9.471906661987305
2020-07-18,median_T,0.11878931522369385,1.1273695230484009,1.7740685939788818,89.72441101074219,0.019772418386413068,34.44151306152344,9.471906661987305
2021-10-31,max_T,23.305038452148438,85.25637817382812,96.68207550048828,245.97023010253906,0.3930641340628248,57.49681091308594,12.018148422241211
2021-10-31,median_T,8.4837646484375,34.181846618652344,47.929298400878906,133.77517700195312,0.358282451759934,57.49681091308594,12.018148422241211
2021-11-01,max_T,27.768360137939453,124.79234313964844,147.500244140625,288.2154541015625,0.5117707674642883,63.043731689453125,12.890182495117188
2021-11-01,median_T,6.060685157775879,47.70516586303711,62.149940490722656,153.25253295898438,0.40553940147505496,63.043731689453125,12.890182495117188
2021-11-02,max_T,12.632418632507324,240.6942901611328,245.64515686035156,360.23748779296875,0.6818978179237296,70.11438751220703,14.123312950134277
2021-11-02,median_T,3.0415334701538086,96.337646484375,103.89806365966797,164.5478515625,0.6314154981245957,70.11438751220703,14.123312950134277
2021-11-03,max_T,21.465967178344727,316.29168701171875,324.6202392578125,446.9209899902344,0.7263481611479151,72.88062286376953,14.75147819519043
2021-11-03,median_T,1.2119711637496948,123.19989013671875,126.27596282958984,168.37611389160156,0.7499636374247521,72.88062286376953,14.75147819519043
2021-11-10,max_T,39.71302032470703,99.75736236572266,139.22662353515625,214.1507110595703,0.6501338372695273,55.421913146972656,12.835381507873535
2021-11-10,median_T,1.1059322357177734,92.0673828125,97.98716735839844,161.04400634765625,0.6084496379633473,55.421913146972656,12.835381507873535
2021-11-12,max_T,24.196714401245117,131.0503692626953,145.55325317382812,190.43313598632812,0.7643273447131487,53.14655303955078,12.723255157470703
2021-11-12,median_T,3.806352138519287,120.69396209716797,123.955078125,159.76333618164062,0.7758668608676965,53.14655303955078,12.723255157470703
2021-11-13,max_T,39.038612365722656,109.09523010253906,133.0580291748047,187.8804473876953,0.7082058352790517,51.557350158691406,12.573734283447266
2021-11-13,median_T,2.2002580165863037,93.84669494628906,98.22957611083984,155.56179809570312,0.6314505059295346,51.557350158691406,12.573734283447266
2022-12-24,max_T,115.4189453125,250.18212890625,337.312255859375,263.3726806640625,1.2807412485185736,67.2232437133789,14.391402244567871
2022-12-24,median_T,2.778728485107422,187.087158203125,204.07461547851562,208.7660369873047,0.9775278509067337,67.2232437133789,14.391402244567871
